time_bin,10,11,12,13,14,15,16
2760.0,24.198362686459028,31.45777159047729,26.797059817604126,25.98926263422048,29.11056895996246,34.70484800018954,37.06089011786862
2820.0,10.714817439680958,13.623925111526468,21.088339676475407,20.443716815832534,23.861311595198544,31.741569491342265,44.84284593902937
2880.0,25.790475700084244,13.624868620268268,8.452985639014274,10.935944480082467,16.946361284629493,19.871945159270037,29.897967864658256
2940.0,39.11868140609954,35.01600662869004,20.253269607919343,10.834794517480958,9.326431042207336,12.474357403469977,15.644877467828856
3000.0,38.27968197382781,38.38969682005364,31.0701006015014,25.48831677495923,15.526399467631178,13.558307230269707,15.322664420943225
3060.0,27.836352994070555,32.3652395886064,32.63797806257434,32.88162977061135,28.44544457473341,27.2913832460998,20.839661313198864
3120.0,13.131185528114052,16.567933821465363,21.132634161783116,24.116963485867203,31.557343518871857,38.46623697314827,39.20024310398265
3180.0,19.720579204653344,12.749109427570007,13.376754139480875,13.937374049569446,20.132816782235558,28.476440148358417,39.512196586500174
3240.0,25.885633735969247,24.803043087110026,16.230025860487164,11.326488716113502,11.342501419317264,17.098363271081986,21.420394287243912
3300.0,33.65557745043198,27.460578483051187,21.94342014543779,20.24806250507913,14.952437731618911,12.599277951405153,15.741646675263787
3360.0,32.22813524043123,34.35769042613096,27.3981062039968,22.25109639315533,21.064442317462536,26.585078294623855,22.873121348181847
3420.0,46.30623389353257,32.04357138790865,29.156167614316523,28.177729701847014,24.560476935331,24.438373969749154,30.92523488840597
3480.0,51.116140398288145,42.783377484532615,34.8508965169606,30.67184047296568,26.419339845235697,29.66259912079587,32.25728233755399
3540.0,53.3928140162129,46.642683590204655,43.331228052145825,34.249803703525735,31.1776072884697,30.39768377749761,39.716429951359736
average,31.567310888512544,28.97910322414757,25.9345009996024,24.45213447562748,24.30810303608812,27.96222923636714,31.87785782013516
