time_bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,46,47,48
0.0,,,,,,,,0.6383097077087677,,,10.667289994876723,,,,,,,,29.309830604738966,,,0.04056647980912274,,,,,,,,,,21.778719741851052,,,,,,,,,,
300.0,,,,,,,,,,,,,,,,,,,,,,,15.718304135926974,,,,,2.9892608834758088,,2.7753351701795372,,,,,,,,,,,,
600.0,,,,,,,,29.954569692152322,,,,,,,,,,,1.8584712306727615,,,8.507017316114146,,,0.20515335214205332,0.4712035345973617,,,,,,,,,,,,,,,,
900.0,,,,,,,,,,,1.050113938471862,,,,,,,,,,,5.037305009643109,,,,,,,,,,,,,,43.96938924604386,,,,,,
1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9186674934826293,,,0.5129567028876844,,,,,,,,,,,,,
1500.0,,,,,,,,,0.12193863643749142,,,,,,,,,,,,,,,,0.5138807895697834,,,,,,,,,,,14.598762943373403,,,,,,
1800.0,,,,,,,,,,,,,,,71.10476639032278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100.0,,,,,,,,0.699347020454795,,,,,,,,,,,33.27061656561014,,,,,,,,,15.198036188205037,,,,,,,,,,,,,,
2400.0,,,,,,,,,,,,,,,,,,,0.7433844974868642,,,,,,,,,,,,,,,,,,,,,,,
2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439197672884141,,,40.58056934385482,,,,,,,,,,,,
3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.409354721832358,,,,,,,,,,
3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8545616605616605,,,,,0.0,,,,,,,,,,
