time_bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,46,47,48
0.0,,,,,,,,0.6383097077087677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,,,,,,,,,,,10.667289994876723,,,,,,,,29.309830604738966,,,0.04056647980912274,,,,,,,,,,,,,,,,,,,,
240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.778719741851052,,,,,,,,,,
300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9892608834758088,,,,,,,,,,,,,,
480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7753351701795372,,,,,,,,,,,,
540.0,,,,,,,,,,,,,,,,,,,,,,,15.718304135926974,,,,,,,,,,,,,,,,,,,
600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660.0,,,,,,,,29.954569692152322,,,,,,,,,,,,,,,,,,0.4712035345973617,,,,,,,,,,,,,,,,
720.0,,,,,,,,,,,,,,,,,,,,,,,,,0.20515335214205332,,,,,,,,,,,,,,,,,
780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.0,,,,,,,,,,,,,,,,,,,1.8584712306727615,,,8.507017316114146,,,,,,,,,,,,,,,,,,,,
900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.96938924604386,,,,,,
960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080.0,,,,,,,,,,,1.050113938471862,,,,,,,,,,,5.037305009643109,,,,,,,,,,,,,,,,,,,,
1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9186674934826293,,,0.5129567028876844,,,,,,,,,,,,,
1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5138807895697834,,,,,,,,,,,14.598762943373403,,,,,,
1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740.0,,,,,,,,,0.12193863643749142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980.0,,,,,,,,,,,,,,,71.10476639032278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100.0,,,,,,,,,,,,,,,,,,,33.27061656561014,,,,,,,,,15.198036188205037,,,,,,,,,,,,,,
2160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220.0,,,,,,,,0.9456470814935463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280.0,,,,,,,,0.6300627963722532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460.0,,,,,,,,,,,,,,,,,,,0.7433844974868642,,,,,,,,,,,,,,,,,,,,,,,
2520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439197672884141,,,,,,,,,,,,,,,
2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58056934385482,,,,,,,,,,,,
2940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.409354721832358,,,,,,,,,,
3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8545616605616605,,,,,,,,,,,,,,,
3480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
