time_bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,46,47,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035446905103538554,161.40822927134852,181.4450183877862,189.5471701721846,205.44437029495873,205.7911045749237,180.92216627171084,191.14769678904997,210.01395201392452,210.53735336381305,188.64052789774027,191.8159245086138,196.43706745345403,199.03922558010024,199.07211828639734,215.60620563683435,208.65083957004575,179.38104128246718,208.45650098456994,217.0558850620857,236.5368903392616,239.27080636638647,223.7738769612011,218.85975007755545,211.44797376140113,206.5500312573733,191.83452546433196,175.92249592129085,185.67396781750392,161.46622306591001,5.6475150470097235,0.0,0.0,0.0,0.0,0.0
900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568704200436142,172.1695655164884,196.50421742389028,201.99544273684842,218.5772940878256,214.63938055624203,185.3037569007937,190.47073921018736,206.07960926405437,205.83431097991868,197.0694873988531,192.50225212553224,205.82859675214763,208.76334562705858,196.12926845212075,191.2090508045667,180.31462698321215,156.25615718392936,169.05430480162005,165.89524460515014,194.00633164422803,212.6959572156045,234.9522101711827,229.87485687335936,230.65495064778523,240.2858219876713,231.45103775286645,197.51237477504642,207.44422290646,190.5903703986275,6.665830993259477,0.0,0.0,0.0,0.0,0.0
1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028350312464885973,172.75060415326686,201.00433304517443,212.1216955317477,219.12000667846766,229.49651808595266,192.5433212681029,196.13946746320548,218.7811009011115,233.93510972847773,239.2553464713847,227.49751159783898,224.8350488266734,229.2910439936756,233.23966197924483,240.01804371231236,228.98589549356586,194.81667506061544,225.317005611967,237.12437536188133,250.5467243340143,260.46692699459385,260.9395583648178,247.76046609760573,252.89758742362636,251.26648682906207,246.41425938190352,225.117749800327,229.79396786818828,202.53485970580311,7.542388429170714,0.0,0.0,0.0,0.0,0.0
2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054346752832565286,165.94093474325467,187.86055520513978,199.4096202751495,203.17342364657628,207.57700944235356,185.2177610180396,190.95454094160456,225.27856503157454,226.00830918984124,198.75890131972432,184.43584603376743,193.89301199830487,216.20293652807916,214.51535886192056,225.81275357207832,221.68374606436814,189.15345437344914,216.22222837813368,231.13465063397433,244.15458645939472,253.74593506212074,260.25838957020505,263.7308841098017,264.2400595676759,270.97798334534286,248.55867457356197,216.04700795108397,220.19432360123218,189.5550453842891,6.923771605505366,0.0,0.0,0.0,0.0,0.0
