time_bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,46,47,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003393699730836115,0.0,0.0,0.005397822934787446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025775995451805117,0.0,0.0,0.016551799644763224,0.028702887042693723,0.0,0.009399373382749163,0.007937922339848613,0.0,0.0018386910241660818,0.0,0.008474543418155242,0.0,0.015362717897080812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008689625148106398,0.0,0.0061684026056304546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018385588077051561,0.0,0.0,0.0009408552458318254,0.02579961025997947,0.0,0.0,0.0010411498517954017,0.0,0.0,0.0,0.0,0.0,0.0,0.03702129220425683,0.0,0.0,0.0,0.0,0.0,0.0
1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478306525969293,0.0,0.0,0.0,0.0,0.0,0.0,0.001018479916210172,0.0,0.0,0.0,0.012891174531492607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018383543703319346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042074110501398095,0.0,0.0,0.009532245053195065,0.0,0.001917537711712081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
